,어떤 느낌인지 알 것 같아。,,,
,하지만、이번 쇼에서 엄청난,,,
,소동을 일으키고 말았어요。,,,
,오늘 밤에는 할아버지가,,,
,꿈에 나올지도 모르겠네요‥‥。,,,
,（그、그건,,,
,여러 가지 의미로 무섭네‥‥）,,,
,,,,
,미누키의 소중한 수첩‥‥。,,,
,돌아와서 다행이에요。,,,
,미누키는 거기에 일기를,,,
,쓰는 거야?,,,
,가끔、쓰곤 해요。,,,
,‥‥사랑의 고민이라던가。,,,
,옷!,,,
,뭣?!,,,
,라는 건 어때요?,,,
,놀랐죠?,,,
,뭐야、농담이었어?,,,
,‥‥글쎄요。,,,
,신경 쓰여요?,,,
,（결국、어느 쪽이란 거야‥‥）,,,
,,,,
,쇼 도중 지하에서,,,
,제가 옮긴 승강기네요。,,,
,꽤 무거웠을 텐데、,,,
,혼자서 잘 옮겼네。,,,
,관객을,,,
,실망시킬 수 없으니까요!,,,
,미누키의 프로 근성,,,
,엄청나다、라는 게 느껴지네요!,,,
,하지만、이런 트러블에 휘말리고‥‥,,,
,전 아직 멀었어요。,,,
,할아버지는 허리를 삐끗했는데도、,,,
,태연하게 쇼를 마쳤다고 해요。,,,
,우와!,,,
,그거야말로‥‥마술 같네。,,,
,,,,
,자。미누키、이거。,,,
,와。가져오셨군요!,,,
,고마워요!,,,
,근데、그 수첩。,,,
,뭐가 적혀있는 거야?,,,
,남한테 보여주면,,,
,안 되는 것 같은데。,,,
,네。이 수첩은 할아버지인,,,
,아루마지키 텐사이가 남긴 것‥‥,,,
,일기가 적혀있는 데다、새로운,,,
,마술도 적혀있어요。,,,
,그중에는 비장의 마술도,,,
,적혀있다구요。,,,
,비장의‥‥。,,,
,그거 대단하네。,,,
,엄중하게 자물쇠까지 걸려있어요。,,,
,마술사라면 누구나,,,
,갖고 싶어서 안달이겠네!,,,
,（‥‥이거、Mr。멘요의,,,
,짐 속에 있었는데‥‥）,,,
,（설마‥‥,,,
,그런 것인가?）,,,
,그리고、이 수첩에는 아루마지키의,,,
,신념이 새겨져 있어요。,,,
,“진정한 엔터테이너는 어떠한 상황,,,
,에서도 웃음을 잃어선 안 된다”,,,
,할아버지에서 파파에게。그리고,,,
,제게까지 이어진 신념이에요。,,,
,（항상 웃음을 잃지 않는,,,
,미누키‥‥）,,,
,（그건 아루마지키의 신념에,,,
,바탕을 둔 것이기도 했구나）,,,
,증거품《아루마지키의 수첩》의,,,
,데이터를 갱신했다。,,,
,미누키、이 수첩이 있던,,,
,장소 말인데‥‥,,,
,,,,
,아카네 씨、염원하던,,,
,과학수사관이 되셨군요。,,,
,그래。몇 번이나,,,
,떨어졌지만、드디어 해냈어。,,,
,드디어 내 과학수사 물품을,,,
,당당히 쓸 수 있는 날이 왔어!,,,
,전에는 인터넷으로 산 물건들을,,,
,쓰고 계셨죠。몰래。,,,
,그때 산 물건들은,,,
,계속 쓰고 있어。,,,
,그건 취미 같은 거라서。,,,
,취미도 중요하거든。,,,
,그럼 예전이랑,,,
,그다지 달라진 것도 없네요。,,,
,그렇지 않아!,,,
,무엇보다、맘대로 지문을 채취해도,,,
,혼나지 않거든!,,,
,이건 혁신적이지! 큰 변화야!,,,
,이젠 마음껏 할 수 있다구!,,,
,괜찮을까요。그렇게 막 해도。,,,
,지문을 채취하고 채취해서、,,,
,컬렉션을 만들어 주겠어!,,,
,자、,,,
,너희들도 손가락 내 봐!,,,
,‥‥악용하지 말아주세요。,,,
,‥‥저도 채취당했어요。,,,
,아카네 씨! 사고가 아니라、,,,
,살인사건이라니 어떻게 된 거죠?,,,
,으음。그거 말인데、,,,
,아무래도‥‥,,,
,“살인이라는 증거가 있다”,,,
,는 것 같아。,,,
,조、좀 막연한 대답이네요。,,,
,좀 더 자세히、,,,
,알 수 없을까요?,,,
,그、그게 말이야‥‥,,,
,나한테도 안 가르쳐 주더라。,,,
,네?,,,
,어떻게 된 거예요?,,,
,으음。뭐랄까‥‥,,,
,담당 검사가 특이한 사람이라서。,,,
,“문화의 차이”,,,
,라고 해야 하나。,,,
,생각하고 있는 걸,,,
,잘 말 안 해줘。,,,
,문화의 차이?,,,
,그 사람은、일본인이 아니야。,,,
,그래서 상식이 다른 것 같아。,,,
,이번 담당 검사는,,,
,뭐 하는 사람인가요?,,,
,,,,
,"요즘, 검찰청장인 미츠루기 검사님이",,,
,검찰 개혁을 추진하고 있어。,,,
,그 일환으로、부정을 저지르던,,,
,검사들을 싹 청소했거든。,,,
,그래서 검찰에 사람이 없어。,,,
,그래서 담당 검사가 외국인으로?,,,
,응。뭐、,,,
,그런 사정도 있지만‥‥,,,
,검사가 부족한 지금、마침 어떤,,,
,국제검사가 우리나라에 왔어。,,,
,대체 무엇을 하려고?,,,
,쿠라인 왕국에서 도망친,,,
,혁명파가 일본에 잠복해 있다던가、,,,
,그걸 조사하러 온 것 같아。,,,
,쿠라인 왕국,,,
,출신이에요?,,,
,쿠라인교의 승려라더라。,,,
,승려‥‥입니까。,,,
,근데、왜 그 사람이 검사를?,,,
,뭐랄까、뭐든 열심히,,,
,배우고자 하는 검사 같던데。,,,
,일본의 현장 수사를 배우고 싶다고,,,
,이번 사건 현장을 보러 온 거야。,,,
,거 참、특이하네요。,,,
,그래서 현장 여기저기를,,,
,열심히 보러 다니더라고。,,,
,주변 사람들이 사고로,,,
,처리하려고 했더니‥‥,,,
,이건、사악한 영혼을 가진 이가,,,
,일으킨 살인사건입니다。,,,
,‥‥갑자기、이렇게 말했어。,,,
,그리고는 스스로 검사를、,,,
,자청하게 된 거야。,,,
,검찰 측에서도 사람이 부족해서、,,,
,다행이다 싶었나 봐‥‥。,,,
,그 사람 때문에、미누키가,,,
,살인죄로 체포되었단 거군요。,,,
,‥‥별난 검사야。,,,
,법정은,,,
,“피해자의 장례식장”이래。,,,
,진실을 밝혀내고、범인을 심판해야,,,
,피해자의 영혼이 구원받는다‥‥,,,
,법정에서의 장례식에 의해、,,,
,피해자는 성불한다、라나 뭐라나。,,,
,즉‥‥재판으로,,,
,장례식을 치른다는 건가요?,,,
,참신한 재판이구만‥‥。,,,
,이름은‥‥나유타 검사。,,,
,앗!,,,
,나유타 검사‥‥인가요?,,,
,나유타 사드마디。,,,
,쿠라인 출신의 국제검사라고 해。,,,
,뭐야?,,,
,너、알고 있어?,,,
,네、네에‥‥。,,,
,소문 정도는‥‥。,,,
,뭐‥‥,,,
,유명한 검사라는 거 같으니까。,,,
,그런가요?,,,
,‥‥세계 각지를 돌아다니며、어려운,,,
,사건을 여럿 해결했다고 해。,,,
,힘든 사건이 생기면、전 세계 어디,,,
,서든 나유타 검사를 부른다던가。,,,
,괴、굉장한 사람이군요。,,,
,（‥‥‥‥그건 그렇고,,,
,설마‥‥）,,,
,（같은 법정에,,,
,서게 될 줄이야‥‥）,,,
,내가 보기엔‥‥나유타 검사、,,,
,굉장히 상냥한 사람이었어。,,,
,대인관계도 좋고、,,,
,이해심도 많아。,,,
,오‥‥。,,,
,느낌이 좋은 사람이었단 거군요。,,,
,그렇다면 미누키의 일도,,,
,알아줄지 몰라。,,,
,하지만‥‥쿠라인 왕국에서는、,,,
,변호사가 혐오 받는 존재잖아요?,,,
,변호사의 말 같은 걸、,,,
,들어줄까요‥‥?,,,
,분명、,,,
,괜찮지 싶어。,,,
,‥‥저기。아카네 씨。,,,
,부탁 하나 해도 될까요?,,,
,나유타 검사한테‥‥,,,
,미누키에 관해서。,,,
,응。이 아카네에게,,,
,맡겨두라구!,,,
,설득해볼게!,,,
,그 애가 범인일 리가 없다고!,,,
,잘 되면 좋겠네요。,,,
,아、그래。,,,
,그랬으면 좋겠네‥‥。,,,
,뭐야?,,,
,과학조사라도 하게 해주는 거야?,,,
,‥‥‥‥잠깐만、,,,
,왜 집어넣는 거야?,,,
,（약품 범벅이 되면,,,
,좀 그렇겠지‥‥）,,,
,,,,
,널 처음 만나고부터,,,
,벌써 2년이란 시간이 지났네。,,,
,그래도、내 앞에서는,,,
,넌 아직 신입 군이지만。,,,
,그렇지 않아요!,,,
,제게도 후배가 생겼으니까요!,,,
,그래요! 신입들끼리,,,
,열심히 하거든요!,,,
,어머‥‥좋은“동료”를,,,
,갖고 있구나‥‥“선배”。,,,
,‥‥‥‥。,,,
,왠지 모르겠지만、예전부터,,,
,아루마지키 극단과 인연이 있네。,,,
,그렇게 인연이 있다면、,,,
,입단해보는 건 어때요?,,,
,과학수사관으로서 경험을 살린,,,
,과학 매직을 해보는 거예요!,,,
,설마 지문 검출 가루로、카드를,,,
,알아맞히라는 건 아니지?,,,
,하하하。역시 그건,,,
,마술이 아니야、키즈키 씨。,,,
,하하‥‥,,,
,그렇네요‥‥。,,,
,（정곡을 찔린 것 같네‥‥）,,,
,,,,
,이번 쇼는 TV 중계를,,,
,하고 있었죠?,,,
,야마시노 씨가 프로듀서였나요?,,,
,그래。화제의 미소녀 마술사와、,,,
,전 아루마지키 마술사의 대결!,,,
,방송에서 누가 더 재미있는지,,,
,시청자 투표를 해서‥‥,,,
,진 사람한테、엄청 부끄러운,,,
,벌칙 게임을 시킨다는 내용이야。,,,
,틀림없이 시청률을,,,
,잡을 만하지?,,,
,약간‥‥,,,
,저질스러워 보이는데요。,,,
,대중들은 불빛에 모여드는,,,
,벌레와 같거든。,,,
,우린 그걸 부추겨서、,,,
,불꽃을 크게 만드는 거야。,,,
,（더 저질스러워）,,,
,근데、망했어。,,,
,그 꼬맹이。실패했잖아。,,,
,이날을 위해서 몇 번이나 극장에,,,
,와서 준비를 했는데‥‥。,,,
,（몇 번이나 극장에‥‥。그럼、,,,
,현장은 잘 알고 있다는 건가）,,,
,그래! 생각났어!,,,
,이러면 어떨까?,,,
,“살인 마술사의 맨얼굴을 추적!,,,
,동료가 말하는 흉악한 본성!”,,,
,역시 미누키 씨는 원래부터,,,
,위험한 사람이었나요?,,,
,걔라면 언젠가 그럴 거라,,,
,생각했다。‥‥그렇죠?,,,
,선배!,,,
,이 사람、때려도 되나요?,,,
,카메라가 돌아가지 않을 때라면。,,,
,하지만 난 말이야、이번 사건。,,,
,사실은 그러려니 하고 있었어。,,,
,마술사란 것들은、쓰레기 같은,,,
,놈들 밖에、없으니까 말이야。,,,
,무슨 말이죠?,,,
,,,,
,난 말이야、마술사 같은 족속들은,,,
,제대로 된 놈들이 아니라 생각해。,,,
,정말、나쁜 놈들뿐이야。,,,
,남을 속여서 돈을 버니까。,,,
,‥‥‥‥‥。,,,
,（그쪽이 할 말이냐‥‥）,,,
,저기요。애초부터 마술은,,,
,속이는 게 아니잖아요?,,,
,그래요。손님들도 속고,,,
,있다고、생각하지 않을 테고。,,,
,‥‥뭐랄까 변호사가 위선자 같은,,,
,말을 했다。‥‥라고。,,,
,실시간으로,,,
,받아적었네요。,,,
,알아? 아루마지키엔 범죄자의 피가,,,
,흐르고 있어。미누키에게도 말이야。,,,
,정말이지、장래가 두려운 꼬맹이야。,,,
,그런 귀여운 얼굴로、살인이라니。,,,
,미누키에 대해、,,,
,나쁘게 말하지 마세요!,,,
,그렇게 성실하고、,,,
,좋은 애는 없어요!,,,
,하하하! ‥‥너희들은 말이야、,,,
,그 애한테 속고 있는 거야。,,,
,무슨‥‥뜻이죠?,,,
,뭐、지켜보라고。그 애가 가진,,,
,살인자의 본성을 폭로해 줄 테니。,,,
,아루마지키 마술사들은 제대로 된,,,
,놈이 없다는 걸、증명해주지。,,,
,,,,
,뭐、지켜보라고。그 애가 가진,,,
,살인자의 본성을 폭로해 줄 테니。,,,
,아루마지키 마술사들은 제대로 된,,,
,놈이 없다는 걸、증명해주지。,,,
,,,,
,（미누키‥‥라기보단、아루마지키에게,,,
,원한이라도 있는 건가?）,,,
,TV는 진실을 비추는 눈이야。,,,
,마술이랑은 달라。,,,
,남을 속이는 길거리 공연이랑은。,,,
,,,,
,야마시노 씨는 사건 당시、,,,
,뭘 하고 있었나요?,,,
,방송국에서 촬영 중이었어。,,,
,수영복 입은 여자들을 잔뜩 불러서,,,
,스모 시키는 방송。,,,
,그럼、사건 상황은,,,
,못 봤겠네요。,,,
,그래。그래서 극장에 도착했을 때、,,,
,깜짝 놀랐어。,,,
,（사고에 대해선、도착하고,,,
,처음 알았다는 건가‥‥）,,,
,‥‥‥‥훗。네가 듣고 싶은 건、,,,
,내 알리바이지?,,,
,내 알리바이는 방송,,,
,스태프가 증언해 줄 거야。,,,
,뭣하면 방송국에 가서 물어봐。,,,
,이 명함을 보여주면,,,
,들어갈 수 있게 이야기해두지。,,,
,‥‥과연。,,,
,알리바이는 있나 보군요。,,,
,,,,
,뭡니까、이거!,,,
,대체 어쩔 생각이죠?,,,
,처분해야지、몽땅。,,,
,그래서 압류시킨 거야。,,,
,이 사무소도,,,
,내가 갖도록 하지。,,,
,맘대로 이런 짓을 해도,,,
,된다고 생각해요?,,,
,그래。아니면 너희들、,,,
,나한테 3억 엔 낼 수 있어?,,,
,윽。,,,
,못 내지? 하지만 난,,,
,3억 엔을 회수해야겠어。,,,
,미누키가 실패해서、,,,
,방송이 수포가 되었으니까。,,,
,손해배상이야。책임은 져야지。,,,
,그게 사회인이라는 거야。,,,
,으으。젠장‥‥。,,,
,선배。그 사기 보드는?,,,
,안 돼。그걸 야마시노 씨가,,,
,썼다는 증거는 없어。,,,
,그럴 수가‥‥。,,,
,후후후후。,,,
,아직 멀었어、너희들은。,,,
,이 사무소도 그 유명한 나루호도,,,
,류이치가 없으면、애송이들뿐이군。,,,
,（설마‥‥나루호도 씨가,,,
,자리를 비운 때를 노린 건가?）,,,
,（제길! 얕보고 있구나!）,,,
,하하하。좋아、좋아!,,,
,그 표정! 분해 보여서。,,,
,상사가 맡긴 중요한 사무소를,,,
,잃어서、어떤 심정이죠?,,,
,으、으으으‥‥。,,,
,자、설상가상으로、,,,
,이제 너희들은‥‥,,,
,자신들이 처한 상황을,,,
,알아야겠어‥‥。,,,
,（아、아직‥‥뭔가 있나?）,,,
,,,,
,자。이걸 봐。,,,
,화제의 나루호도 미누키의 재판、,,,
,드디어 내일이군요。,,,
,저희는 지금、용의자가 소속된,,,
,사무소 앞에 와 있습니다。,,,
,앗! 이거、생방송인가!,,,
,으아! 선배!,,,
,밖에 매스컴이 몰려오고 있어요!,,,
,아! 흉악한 표정을 한 2인조가,,,
,창문으로 얼굴을 드러냈습니다!,,,
,자、저 표정을 보십시오。,,,
,마치 도깨비와 원숭이 같습니다。,,,
,펴、편파방송이야‥‥。,,,
,알겠어?,,,
,너희들의 입장 말이야。,,,
,세상은 미누키가,,,
,악이라고 생각해。,,,
,그 쇼는 방송되고 있었어。,,,
,그래서 시청자 모두가 목격자야。,,,
,말하자면 전 국민이,,,
,너희의 적이야!,,,
,그、그런‥‥。,,,
,사무소도 잃고、세상을 적으로,,,
,돌리고도 걔를 변호할 생각인가?,,,
,다、당연하죠!,,,
,전 미누키를 믿습니다!,,,
,후후후。바보구나。,,,
,나중에 울게 되는 건,,,
,너희들일 텐데。,,,
,뭐、열심히,,,
,발버둥 쳐 봐。,,,
,,,,
,내가 원하는 건 특종거리야。,,,
,특?종?거?리! 알겠어?,,,
,그딴 시시한 거론,,,
,괜찮은 숫자 못 낸다고。,,,
,（이 사람‥‥모든 걸 숫자로밖에,,,
,보지 못하는 건가‥‥？）,,,
,,,,
,그것도 압류되고 싶다는 건가?,,,
,담보가 된다면、난,,,
,뭐든 상관없지만 말이야。,,,
,아‥‥아뇨。,,,
,사양하겠습니다!,,,
,（섣불리 증거품을,,,
,보여주지 않는 게 좋겠어‥‥）,,,
,,,,
,저기。이거 말인데요‥‥,,,
,응? 그런 걸 자랑하고 싶으면,,,
,특집이라도 만들어 줄까?,,,
,『일하는 어른들 시리즈,,,
,밀착! 변호사의 민낯!』,,,
,의외로 제대로 된 이름이네요。,,,
,사무소의 지명도도 오르고、,,,
,꼭、취재받아봐요!,,,
,그럼、바로 취재를 시작해볼까。,,,
,변호사가 된 계기는?,,,
,네? 저‥‥말인가요?,,,
,음‥‥그러니까‥‥,,,
,이봐、너!,,,
,파트너 말이야!,,,
,어? 저요?,,,
,‥‥너희들、,,,
,반응이 굼뜨잖아?!,,,
,그러면 예능으로,,,
,사용할 수 없잖아。,,,
,일、원하는 거잖아?,,,
,네? 그거야 뭐、,,,
,일은 원하죠。,,,
,저희는、,,,
,연예인이 아닌데 말이죠。,,,
,,,,
,응?? 뭐야?,,,
,뭘 보여주려는 거야?,,,
,선배。지금 그걸 보여주면、,,,
,압류당할 거예요。,,,
,그렇겠네。,,,
,（가진 패를 보여줄 필요도 없고）,,,
,옜다。가난뱅이한테는,,,
,돈을 베풀어야 하니까‥‥,,,
,볼 일 없으면 저리 가라。,,,
,크윽‥‥! 오도로키 선배!,,,
,이런 취급을 받다니 억울해요!,,,
